"N06","611534","98 CODSELL AVE ","AVE","98","CODSELL"
"N06","377598","107 CODSELL AVE ","AVE","107","CODSELL"
"N06","377653","112 CODSELL AVE ","AVE","112","CODSELL"
"N06","377703","133 CODSELL AVE ","AVE","133","CODSELL"
"N06","377695","134 CODSELL AVE ","AVE","134","CODSELL"
"N06","377924","176 CODSELL AVE ","AVE","176","CODSELL"
"N06","377926","180 CODSELL AVE ","AVE","180","CODSELL"
"N06","372300","216 CODSELL AVE ","AVE","216","CODSELL"
"N06","372045","217 CODSELL AVE ","AVE","217","CODSELL"
"N06","372037","235 CODSELL AVE ","AVE","235","CODSELL"
"N06","372274","254 CODSELL AVE ","AVE","254","CODSELL"
"N06","372025","261 CODSELL AVE ","AVE","261","CODSELL"
"N06","369183","23 COLLINSON BLVD ","BLVD","23","COLLINSON"
"N06","369223","28 COLLINSON BLVD ","BLVD","28","COLLINSON"
"N06","369221","32 COLLINSON BLVD ","BLVD","32","COLLINSON"
"N06","369626","71 COLLINSON BLVD ","BLVD","71","COLLINSON"
"N06","369632","83 COLLINSON BLVD ","BLVD","83","COLLINSON"
"N06","369963","128 COLLINSON BLVD ","BLVD","128","COLLINSON"
"N06","378314","77 COMBE AVE ","AVE","77","COMBE"
"N06","378372","80 COMBE AVE ","AVE","80","COMBE"
"N06","378312","81 COMBE AVE ","AVE","81","COMBE"
"N06","378373","82 COMBE AVE ","AVE","82","COMBE"
"N06","378352","104 COMBE AVE ","AVE","104","COMBE"
"N06","378332","109 COMBE AVE ","AVE","109","COMBE"
"N06","372671","162 COMBE AVE ","AVE","162","COMBE"
"N06","372689","180 COMBE AVE ","AVE","180","COMBE"
"N06","372690","182 COMBE AVE ","AVE","182","COMBE"
"N06","372692","186 COMBE AVE ","AVE","186","COMBE"
"N06","372558","235 COMBE AVE ","AVE","235","COMBE"
"N06","372557","237 COMBE AVE ","AVE","237","COMBE"
"N06","354797","6 COMPTON CRES ","CRES","6","COMPTON"
"N06","354800","22 COMPTON CRES ","CRES","22","COMPTON"
"N06","354809","52 COMPTON CRES ","CRES","52","COMPTON"
"N06","844939","8 CONEFLOWER CRES ","CRES","8","CONEFLOWER"
"N06","845088","17 CONEFLOWER CRES ","CRES","17","CONEFLOWER"
"N06","378933","10 COREYDALE CRT ","CRT","10","COREYDALE"
"N06","352900","270 CORNELIUS PKWY ","PKWY","270","CORNELIUS"
"N06","352792","273 CORNELIUS PKWY ","PKWY","273","CORNELIUS"
"N06","352897","276 CORNELIUS PKWY ","PKWY","276","CORNELIUS"
"N06","352796","281 CORNELIUS PKWY ","PKWY","281","CORNELIUS"
"N06","352892","286 CORNELIUS PKWY ","PKWY","286","CORNELIUS"
"N06","352890","290 CORNELIUS PKWY ","PKWY","290","CORNELIUS"
"N06","352885","300 CORNELIUS PKWY ","PKWY","300","CORNELIUS"
"N06","369776","2 CORWIN CRES ","CRES","2","CORWIN"
"N06","369660","5 CORWIN CRES ","CRES","5","CORWIN"
"N06","369661","7 CORWIN CRES ","CRES","7","CORWIN"
"N06","369662","9 CORWIN CRES ","CRES","9","CORWIN"
"N06","369663","11 CORWIN CRES ","CRES","11","CORWIN"
"N06","369772","12 CORWIN CRES ","CRES","12","CORWIN"
"N06","369770","16 CORWIN CRES ","CRES","16","CORWIN"
"N06","369766","24 CORWIN CRES ","CRES","24","CORWIN"
"N06","369673","33 CORWIN CRES ","CRES","33","CORWIN"
"N06","369761","36 CORWIN CRES ","CRES","36","CORWIN"
"N06","369679","45 CORWIN CRES ","CRES","45","CORWIN"
"N06","369755","54 CORWIN CRES ","CRES","54","CORWIN"
"N06","369684","55 CORWIN CRES ","CRES","55","CORWIN"
"N06","369754","56 CORWIN CRES ","CRES","56","CORWIN"
"N06","353107","60 CUFFLEY CRES S","CRES","60","CUFFLEY"
"N06","353103","68 CUFFLEY CRES S","CRES","68","CUFFLEY"
"N06","353101","72 CUFFLEY CRES S","CRES","72","CUFFLEY"
"N06","353069","89 CUFFLEY CRES S","CRES","89","CUFFLEY"
"N06","353096","94 CUFFLEY CRES S","CRES","94","CUFFLEY"
"N06","353930","6 DANA AVE ","AVE","6","DANA"
"N06","370387","22 DANBY AVE ","AVE","22","DANBY"
"N06","370391","32 DANBY AVE ","AVE","32","DANBY"
"N06","370332","63 DANBY AVE ","AVE","63","DANBY"
"N06","370331","65 DANBY AVE ","AVE","65","DANBY"
"N06","370378","70 DANBY AVE ","AVE","70","DANBY"
"N06","355463","45 DATCHET RD ","RD","45","DATCHET"
"N06","355470","52 DATCHET RD ","RD","52","DATCHET"
"N06","787655","20 DE BOERS DR ","DR","20","DE BOERS"
"N06","355149","78 DEEVALE RD ","RD","78","DEEVALE"
"N06","370643","40 DEHAVILAND ST ","ST","40","DEHAVILAND"
"N06","386189","146 DELHI AVE ","AVE","146","DELHI"
"N06","386190","148 DELHI AVE ","AVE","148","DELHI"
"N06","386145","171 DELHI AVE ","AVE","171","DELHI"
"N06","386144","173 DELHI AVE ","AVE","173","DELHI"
"N06","386143","175 DELHI AVE ","AVE","175","DELHI"
"N06","386592","232 DELHI AVE ","AVE","232","DELHI"
"N06","386594","236 DELHI AVE ","AVE","236","DELHI"
"N06","386595","238 DELHI AVE ","AVE","238","DELHI"
"N06","369994","3 DELIA CRT ","CRT","3","DELIA"
"N06","378451","8 DELLBANK RD ","RD","8","DELLBANK"
"N06","356354","12 DENBIGH CRES ","CRES","12","DENBIGH"
"N06","356194","90 DENBIGH CRES ","CRES","90","DENBIGH"
"N06","356198","98 DENBIGH CRES ","CRES","98","DENBIGH"
"N06","356146","107 DENBIGH CRES ","CRES","107","DENBIGH"
"N06","379272","6 DENMARK CRES ","CRES","6","DENMARK"
"N06","379274","10 DENMARK CRES ","CRES","10","DENMARK"
"N06","379206","27 DENMARK CRES ","CRES","27","DENMARK"
"N06","379279","38 DENMARK CRES ","CRES","38","DENMARK"
"N06","369513","26 DEQUINCY BLVD ","BLVD","26","DEQUINCY"
"N06","369515","30 DEQUINCY BLVD ","BLVD","30","DEQUINCY"
"N06","369522","44 DEQUINCY BLVD ","BLVD","44","DEQUINCY"
"N06","369454","54 DEQUINCY BLVD ","BLVD","54","DEQUINCY"
"N06","369455","56 DEQUINCY BLVD ","BLVD","56","DEQUINCY"
"N06","369456","58 DEQUINCY BLVD ","BLVD","58","DEQUINCY"
"N06","369457","60 DEQUINCY BLVD ","BLVD","60","DEQUINCY"
"N06","369280","81 DEQUINCY BLVD ","BLVD","81","DEQUINCY"
"N06","352709","2 DEVERELL CRES ","CRES","2","DEVERELL"
"N06","352610","5 DEVERELL CRES ","CRES","5","DEVERELL"
"N06","352612","9 DEVERELL CRES ","CRES","9","DEVERELL"
"N06","352704","12 DEVERELL CRES ","CRES","12","DEVERELL"
"N06","352699","22 DEVERELL CRES ","CRES","22","DEVERELL"
"N06","352697","26 DEVERELL CRES ","CRES","26","DEVERELL"
"N06","352688","42 DEVERELL CRES ","CRES","42","DEVERELL"
"N06","352683","52 DEVERELL CRES ","CRES","52","DEVERELL"
"N06","352673","72 DEVERELL CRES ","CRES","72","DEVERELL"
"N06","356218","23 DIANA DR ","DR","23","DIANA"
"N06","356286","38 DIANA DR ","DR","38","DIANA"
"N06","356621","19 DOGLEG CRT ","CRT","19","DOGLEG"
"N06","361431","200-214 DOLOMITE DR ","DR","200-214","DOLOMITE"
"N06","361420","312 DOLOMITE DR ","DR","312","DOLOMITE"
"N06","370160","7 DORCHESTER DR ","DR","7","DORCHESTER"
"N06","370161","9 DORCHESTER DR ","DR","9","DORCHESTER"
"N06","354763","22 DORKING CRES ","CRES","22","DORKING"
"N06","354765","26 DORKING CRES ","CRES","26","DORKING"
"N06","354781","58 DORKING CRES ","CRES","58","DORKING"
"N06","376685","2 DOVE HAWKWAY ","","2","DOVE HAWKWAY"
"N06","357468","61 DOVEHOUSE AVE ","AVE","61","DOVEHOUSE"
"N06","356784","89 DOVEHOUSE AVE ","AVE","89","DOVEHOUSE"
"N06","353394","54 DOWNSVIEW AVE ","AVE","54","DOWNSVIEW"
"N06","353323","81 DOWNSVIEW AVE ","AVE","81","DOWNSVIEW"
"N06","353502","96 DOWNSVIEW AVE ","AVE","96","DOWNSVIEW"
"N06","353285","165 DOWNSVIEW AVE ","AVE","165","DOWNSVIEW"
"N06","353625","166 DOWNSVIEW AVE ","AVE","166","DOWNSVIEW"
"N06","353287","169 DOWNSVIEW AVE ","AVE","169","DOWNSVIEW"
"N06","353663","190 DOWNSVIEW AVE ","AVE","190","DOWNSVIEW"
"N06","878231","201 DOWNSVIEW PARK BLVD ","BLVD","201","DOWNSVIEW PARK"
"N06","878232","203 DOWNSVIEW PARK BLVD ","BLVD","203","DOWNSVIEW PARK"
"N06","878233","205 DOWNSVIEW PARK BLVD ","BLVD","205","DOWNSVIEW PARK"
"N06","878234","207 DOWNSVIEW PARK BLVD ","BLVD","207","DOWNSVIEW PARK"
"N06","878235","209 DOWNSVIEW PARK BLVD ","BLVD","209","DOWNSVIEW PARK"
"N06","878236","211 DOWNSVIEW PARK BLVD ","BLVD","211","DOWNSVIEW PARK"
"N06","878237","213 DOWNSVIEW PARK BLVD ","BLVD","213","DOWNSVIEW PARK"
"N06","878238","215 DOWNSVIEW PARK BLVD ","BLVD","215","DOWNSVIEW PARK"
"N06","878239","217 DOWNSVIEW PARK BLVD ","BLVD","217","DOWNSVIEW PARK"
"N06","878240","219 DOWNSVIEW PARK BLVD ","BLVD","219","DOWNSVIEW PARK"
"N06","878241","221 DOWNSVIEW PARK BLVD ","BLVD","221","DOWNSVIEW PARK"
"N06","878242","223 DOWNSVIEW PARK BLVD ","BLVD","223","DOWNSVIEW PARK"
"N06","878243","225 DOWNSVIEW PARK BLVD ","BLVD","225","DOWNSVIEW PARK"
"N06","878244","227 DOWNSVIEW PARK BLVD ","BLVD","227","DOWNSVIEW PARK"
"N06","878245","229 DOWNSVIEW PARK BLVD ","BLVD","229","DOWNSVIEW PARK"
"N06","878246","231 DOWNSVIEW PARK BLVD ","BLVD","231","DOWNSVIEW PARK"
"N06","878247","233 DOWNSVIEW PARK BLVD ","BLVD","233","DOWNSVIEW PARK"
"N06","878249","237 DOWNSVIEW PARK BLVD ","BLVD","237","DOWNSVIEW PARK"
"N06","878250","239 DOWNSVIEW PARK BLVD ","BLVD","239","DOWNSVIEW PARK"
"N06","878251","241 DOWNSVIEW PARK BLVD ","BLVD","241","DOWNSVIEW PARK"
"N06","878252","243 DOWNSVIEW PARK BLVD ","BLVD","243","DOWNSVIEW PARK"
"N06","878253","247 DOWNSVIEW PARK BLVD ","BLVD","247","DOWNSVIEW PARK"
"N06","878254","249 DOWNSVIEW PARK BLVD ","BLVD","249","DOWNSVIEW PARK"
"N06","878255","251 DOWNSVIEW PARK BLVD ","BLVD","251","DOWNSVIEW PARK"
"N06","878256","253 DOWNSVIEW PARK BLVD ","BLVD","253","DOWNSVIEW PARK"
"N06","878257","255 DOWNSVIEW PARK BLVD ","BLVD","255","DOWNSVIEW PARK"
"N06","878258","257 DOWNSVIEW PARK BLVD ","BLVD","257","DOWNSVIEW PARK"
"N06","878259","259 DOWNSVIEW PARK BLVD ","BLVD","259","DOWNSVIEW PARK"
"N06","878260","263 DOWNSVIEW PARK BLVD ","BLVD","263","DOWNSVIEW PARK"
"N06","878261","265 DOWNSVIEW PARK BLVD ","BLVD","265","DOWNSVIEW PARK"
"N06","878262","267 DOWNSVIEW PARK BLVD ","BLVD","267","DOWNSVIEW PARK"
"N06","878263","269 DOWNSVIEW PARK BLVD ","BLVD","269","DOWNSVIEW PARK"
"N06","878264","271 DOWNSVIEW PARK BLVD ","BLVD","271","DOWNSVIEW PARK"
"N06","878265","273 DOWNSVIEW PARK BLVD ","BLVD","273","DOWNSVIEW PARK"
"N06","878266","275 DOWNSVIEW PARK BLVD ","BLVD","275","DOWNSVIEW PARK"
"N06","878267","277 DOWNSVIEW PARK BLVD ","BLVD","277","DOWNSVIEW PARK"
"N06","878268","279 DOWNSVIEW PARK BLVD ","BLVD","279","DOWNSVIEW PARK"
"N06","878269","281 DOWNSVIEW PARK BLVD ","BLVD","281","DOWNSVIEW PARK"
"N06","878270","283 DOWNSVIEW PARK BLVD ","BLVD","283","DOWNSVIEW PARK"
"N06","878271","285 DOWNSVIEW PARK BLVD ","BLVD","285","DOWNSVIEW PARK"
"N06","878272","289 DOWNSVIEW PARK BLVD ","BLVD","289","DOWNSVIEW PARK"
"N06","878273","291 DOWNSVIEW PARK BLVD ","BLVD","291","DOWNSVIEW PARK"
"N06","878274","293 DOWNSVIEW PARK BLVD ","BLVD","293","DOWNSVIEW PARK"
"N06","878275","295 DOWNSVIEW PARK BLVD ","BLVD","295","DOWNSVIEW PARK"
"N06","878276","297 DOWNSVIEW PARK BLVD ","BLVD","297","DOWNSVIEW PARK"
"N06","878277","299 DOWNSVIEW PARK BLVD ","BLVD","299","DOWNSVIEW PARK"
"N06","371573","11 DRESDEN RD ","RD","11","DRESDEN"
"N06","371556","18 DRESDEN RD ","RD","18","DRESDEN"
"N06","371562","30 DRESDEN RD ","RD","30","DRESDEN"
"N06","371564","34 DRESDEN RD ","RD","34","DRESDEN"
"N06","353028","20 DUBRAY AVE ","AVE","20","DUBRAY"
"N06","352406","3500 DUFFERIN ST ","ST","3500","DUFFERIN"
"N06","352393","3584 DUFFERIN ST ","ST","3584","DUFFERIN"
"N06","352337","3610 DUFFERIN ST ","ST","3610","DUFFERIN"
"N06","579522","3621 DUFFERIN ST ","ST","3621","DUFFERIN"
"N06","352359","3625 DUFFERIN ST ","ST","3625","DUFFERIN"
"N06","708947","3695 DUFFERIN ST ","ST","3695","DUFFERIN"
"N06","361297","4250 DUFFERIN ST ","ST","4250","DUFFERIN"
"N06","361245","4330 DUFFERIN ST ","ST","4330","DUFFERIN"
"N06","361247","4340 DUFFERIN ST ","ST","4340","DUFFERIN"
"N06","361244","4400 DUFFERIN ST ","ST","4400","DUFFERIN"
"N06","746760","4400 DUFFERIN ST ","ST","4400","DUFFERIN"
"N06","361243","4544 DUFFERIN ST ","ST","4544","DUFFERIN"
"N06","745580","4580 DUFFERIN ST ","ST","4580","DUFFERIN"
"N06","745584","4590 DUFFERIN ST ","ST","4590","DUFFERIN"
"N06","361314","4590 DUFFERIN ST ","ST","4590","DUFFERIN"
"N06","745583","4600 DUFFERIN ST ","ST","4600","DUFFERIN"
"N06","701889","4610 DUFFERIN ST ","ST","4610","DUFFERIN"
"N06","701909","4630 DUFFERIN ST ","ST","4630","DUFFERIN"
"N06","361361","4646 DUFFERIN ST ","ST","4646","DUFFERIN"
"N06","361396","4800-4810 DUFFERIN ST ","ST","4800-4810","DUFFERIN"
"N06","702203","4884 DUFFERIN ST ","ST","4884","DUFFERIN"
"N06","579746","4905 DUFFERIN ST ","ST","4905","DUFFERIN"
"N06","702289","4925 DUFFERIN ST ","ST","4925","DUFFERIN"
"N06","673588","5050 DUFFERIN ST ","ST","5050","DUFFERIN"
"N06","702835","5201 DUFFERIN ST ","ST","5201","DUFFERIN"
"N06","361438","6000 DUFFERIN ST ","ST","6000","DUFFERIN"
"N06","371083","7 DUNSMORE GDNS ","GDNS","7","DUNSMORE"
"N06","371115","21 DUNSMORE GDNS ","GDNS","21","DUNSMORE"
"N06","371233","28 DUNSMORE GDNS ","GDNS","28","DUNSMORE"
"N06","386679","12 EDINBURGH DR ","DR","12","EDINBURGH"
"N06","386682","18 EDINBURGH DR ","DR","18","EDINBURGH"
"N06","386617","21 EDINBURGH DR ","DR","21","EDINBURGH"
"N06","386612","31 EDINBURGH DR ","DR","31","EDINBURGH"
"N06","386689","32 EDINBURGH DR ","DR","32","EDINBURGH"
"N06","386690","34 EDINBURGH DR ","DR","34","EDINBURGH"
"N06","386691","36 EDINBURGH DR ","DR","36","EDINBURGH"
"N06","386694","42 EDINBURGH DR ","DR","42","EDINBURGH"
"N06","386695","44 EDINBURGH DR ","DR","44","EDINBURGH"
"N06","377919","14 ELDER ST ","ST","14","ELDER"
"N06","378349","100 ELDER ST ","ST","100","ELDER"
"N06","378523","170 ELDER ST ","ST","170","ELDER"
"N06","378618","181 ELDER ST ","ST","181","ELDER"
"N06","386900","7 ELDERBERRY CRT ","CRT","7","ELDERBERRY"
"N06","357196","4 ELDORADO CRT ","CRT","4","ELDORADO"
"N06","672519","10 ELLISON AVE ","AVE","10","ELLISON"
"N06","370384","17 ELLISON AVE ","AVE","17","ELLISON"
"N06","370421","30 ELLISON AVE ","AVE","30","ELLISON"
"N06","371750","12 EMBRO DR ","DR","12","EMBRO"
"N06","371753","18 EMBRO DR ","DR","18","EMBRO"
"N06","353682","183 EPSOM DOWNS DR ","DR","183","EPSOM DOWNS"
"N06","354093","204 EPSOM DOWNS DR ","DR","204","EPSOM DOWNS"
"N06","353830","224 EPSOM DOWNS DR ","DR","224","EPSOM DOWNS"
"N06","353735","225 EPSOM DOWNS DR ","DR","225","EPSOM DOWNS"
"N06","353734","227 EPSOM DOWNS DR ","DR","227","EPSOM DOWNS"
"N06","353836","236 EPSOM DOWNS DR ","DR","236","EPSOM DOWNS"
"N06","353722","251 EPSOM DOWNS DR ","DR","251","EPSOM DOWNS"
"N06","353846","256 EPSOM DOWNS DR ","DR","256","EPSOM DOWNS"
"N06","353718","259 EPSOM DOWNS DR ","DR","259","EPSOM DOWNS"
"N06","353855","274 EPSOM DOWNS DR ","DR","274","EPSOM DOWNS"
"N06","372973","5 EVANSTON DR ","DR","5","EVANSTON"
"N06","373039","12 EVANSTON DR ","DR","12","EVANSTON"
"N06","373034","22 EVANSTON DR ","DR","22","EVANSTON"
"N06","355147","4 EXBURY RD ","RD","4","EXBURY"
"N06","845748","5 EXBURY RD ","RD","5","EXBURY"
"N06","355006","25 EXBURY RD ","RD","25","EXBURY"
"N06","355886","45 EXBURY RD ","RD","45","EXBURY"
"N06","355572","64 EXBURY RD ","RD","64","EXBURY"
"N06","355565","78 EXBURY RD ","RD","78","EXBURY"
"N06","356529","81 EXBURY RD ","RD","81","EXBURY"
"N06","355543","122 EXBURY RD ","RD","122","EXBURY"
"N06","355785","154 EXBURY RD ","RD","154","EXBURY"
"N06","710719","190 EXBURY RD ","RD","190","EXBURY"
"N06","355680","195 EXBURY RD ","RD","195","EXBURY"
"N06","695010","200 EXBURY RD ","RD","200","EXBURY"
"N06","371462","17 FAIRGATE CS ","CS","17","FAIRGATE"
"N06","371611","6 FAITH AVE ","AVE","6","FAITH"
"N06","371628","9 FAITH AVE ","AVE","9","FAITH"
"N06","371622","27 FAITH AVE ","AVE","27","FAITH"
"N06","371659","60 FAYWOOD BLVD ","BLVD","60","FAYWOOD"
"N06","369811","95 FAYWOOD BLVD ","BLVD","95","FAYWOOD"
"N06","370529","201 FAYWOOD BLVD ","BLVD","201","FAYWOOD"
"N06","370530","203 FAYWOOD BLVD ","BLVD","203","FAYWOOD"
"N06","370534","211 FAYWOOD BLVD ","BLVD","211","FAYWOOD"
"N06","370564","235 FAYWOOD BLVD ","BLVD","235","FAYWOOD"
"N06","377052","2 FESTIVAL DR ","DR","2","FESTIVAL"
"N06","379099","521-523 FINCH AVE W","AVE","521-523","FINCH"
"N06","722672","541 FINCH AVE W","AVE","541","FINCH"
"N06","373539","550 FINCH AVE W","AVE","550","FINCH"
"N06","840842","550 FINCH AVE W","AVE","550","FINCH"
"N06","703222","555 FINCH AVE W","AVE","555","FINCH"
"N06","703497","580 FINCH AVE W","AVE","580","FINCH"
"N06","379013","601 FINCH AVE W","AVE","601","FINCH"
"N06","379011","623-625 FINCH AVE W","AVE","623-625","FINCH"
"N06","711274","623 FINCH AVE W","AVE","623","FINCH"
"N06","709543","625 FINCH AVE W","AVE","625","FINCH"
"N06","579751","685 FINCH AVE W","AVE","685","FINCH"
"N06","705210","740 FINCH AVE W","AVE","740","FINCH"
"N06","361238","991-1025 FINCH AVE W","AVE","991-1025","FINCH"
"N06","361316","1000 FINCH AVE W","AVE","1000","FINCH"
"N06","361318","1026 FINCH AVE W","AVE","1026","FINCH"
"N06","361237","1027 FINCH AVE W","AVE","1027","FINCH"
"N06","690256","1044 FINCH AVE W","AVE","1044","FINCH"
"N06","690299","1050 FINCH AVE W","AVE","1050","FINCH"
"N06","361236","1101 FINCH AVE W","AVE","1101","FINCH"
"N06","712707","1107 FINCH AVE W","AVE","1107","FINCH"
"N06","361322","1110 FINCH AVE W","AVE","1110","FINCH"
"N06","361311","1111 FINCH AVE W","AVE","1111","FINCH"
"N06","361310","1111 A FINCH AVE W","AVE","1111 A","FINCH"
"N06","361309","1115 FINCH AVE W","AVE","1115","FINCH"
"N06","690810","1118 FINCH AVE W","AVE","1118","FINCH"
"N06","361323","1118-1126 FINCH AVE W","AVE","1118-1126","FINCH"
"N06","711849","1120 FINCH AVE W","AVE","1120","FINCH"
"N06","690854","1124 FINCH AVE W","AVE","1124","FINCH"
"N06","361194","1125 FINCH AVE W","AVE","1125","FINCH"
"N06","690866","1126 FINCH AVE W","AVE","1126","FINCH"
"N06","361193","1127 FINCH AVE W","AVE","1127","FINCH"
"N06","361099","1221 FINCH AVE W","AVE","1221","FINCH"
"N06","361098","1225 FINCH AVE W","AVE","1225","FINCH"
"N06","360967","1255 FINCH AVE W","AVE","1255","FINCH"
"N06","865071","1275 FINCH AVE W","AVE","1275","FINCH"
"N06","685859","1280 FINCH AVE W","AVE","1280","FINCH"
"N06","360758","1290 FINCH AVE W","AVE","1290","FINCH"
"N06","371758","9 FINDLAY BLVD ","BLVD","9","FINDLAY"
"N06","371777","49 FINDLAY BLVD ","BLVD","49","FINDLAY"
"N06","375674","33 FISHERVILLE RD ","RD","33","FISHERVILLE"
"N06","706649","90 FISHERVILLE RD ","RD","90","FISHERVILLE"
"N06","376825","166 FISHERVILLE RD ","RD","166","FISHERVILLE"
"N06","376842","254 FISHERVILLE RD ","RD","254","FISHERVILLE"
"N06","361327","315-345 FLINT RD ","RD","315-345","FLINT"
"N06","361362","695 FLINT RD ","RD","695","FLINT"
"N06","705754","800 FLINT RD ","RD","800","FLINT"
"N06","361450","1100 FLINT RD ","RD","1100","FLINT"
"N06","361404","1111 FLINT RD ","RD","1111","FLINT"
"N06","361448","1150 FLINT RD ","RD","1150","FLINT"
"N06","605422","1300 FLINT RD ","RD","1300","FLINT"
"N06","605424","1350 FLINT RD ","RD","1350","FLINT"
"N06","361405","1625-1721 FLINT RD ","RD","1625-1721","FLINT"
"N06","355407","10 FORTHBRIDGE CRES ","CRES","10","FORTHBRIDGE"
"N06","355412","32 FORTHBRIDGE CRES ","CRES","32","FORTHBRIDGE"
"N06","355413","34 FORTHBRIDGE CRES ","CRES","34","FORTHBRIDGE"
"N06","878278","10 FREDERICK TISDALE DR ","DR","10","FREDERICK TISDALE"
"N06","878280","12 FREDERICK TISDALE DR ","DR","12","FREDERICK TISDALE"
"N06","878283","14 FREDERICK TISDALE DR ","DR","14","FREDERICK TISDALE"
"N06","878301","16 FREDERICK TISDALE DR ","DR","16","FREDERICK TISDALE"
"N06","878319","18 FREDERICK TISDALE DR ","DR","18","FREDERICK TISDALE"
"N06","878320","20 FREDERICK TISDALE DR ","DR","20","FREDERICK TISDALE"
"N06","878321","22 FREDERICK TISDALE DR ","DR","22","FREDERICK TISDALE"
"N06","878322","24 FREDERICK TISDALE DR ","DR","24","FREDERICK TISDALE"
"N06","878323","26 FREDERICK TISDALE DR ","DR","26","FREDERICK TISDALE"
"N06","917671","27 FREDERICK TISDALE DR ","DR","27","FREDERICK TISDALE"
"N06","878324","28 FREDERICK TISDALE DR ","DR","28","FREDERICK TISDALE"
"N06","917672","29 FREDERICK TISDALE DR ","DR","29","FREDERICK TISDALE"
"N06","878325","30 FREDERICK TISDALE DR ","DR","30","FREDERICK TISDALE"
"N06","917673","31 FREDERICK TISDALE DR ","DR","31","FREDERICK TISDALE"
"N06","878326","32 FREDERICK TISDALE DR ","DR","32","FREDERICK TISDALE"
"N06","917674","33 FREDERICK TISDALE DR ","DR","33","FREDERICK TISDALE"
"N06","878327","34 FREDERICK TISDALE DR ","DR","34","FREDERICK TISDALE"
"N06","917675","35 FREDERICK TISDALE DR ","DR","35","FREDERICK TISDALE"
"N06","917676","37 FREDERICK TISDALE DR ","DR","37","FREDERICK TISDALE"
"N06","917677","39 FREDERICK TISDALE DR ","DR","39","FREDERICK TISDALE"
"N06","917678","41 FREDERICK TISDALE DR ","DR","41","FREDERICK TISDALE"
"N06","917679","43 FREDERICK TISDALE DR ","DR","43","FREDERICK TISDALE"
"N06","917680","45 FREDERICK TISDALE DR ","DR","45","FREDERICK TISDALE"
"N06","917689","67 FREDERICK TISDALE DR ","DR","67","FREDERICK TISDALE"
"N06","917690","69 FREDERICK TISDALE DR ","DR","69","FREDERICK TISDALE"
"N06","917691","71 FREDERICK TISDALE DR ","DR","71","FREDERICK TISDALE"
"N06","917692","73 FREDERICK TISDALE DR ","DR","73","FREDERICK TISDALE"
"N06","917693","75 FREDERICK TISDALE DR ","DR","75","FREDERICK TISDALE"
"N06","917694","77 FREDERICK TISDALE DR ","DR","77","FREDERICK TISDALE"
"N06","917695","79 FREDERICK TISDALE DR ","DR","79","FREDERICK TISDALE"
"N06","917697","83 FREDERICK TISDALE DR ","DR","83","FREDERICK TISDALE"
"N06","917698","85 FREDERICK TISDALE DR ","DR","85","FREDERICK TISDALE"
"N06","917699","87 FREDERICK TISDALE DR ","DR","87","FREDERICK TISDALE"
"N06","917700","89 FREDERICK TISDALE DR ","DR","89","FREDERICK TISDALE"
"N06","917701","91 FREDERICK TISDALE DR ","DR","91","FREDERICK TISDALE"
"N06","878282","130 FREDERICK TISDALE DR ","DR","130","FREDERICK TISDALE"
"N06","878284","140 FREDERICK TISDALE DR ","DR","140","FREDERICK TISDALE"
"N06","878285","142 FREDERICK TISDALE DR ","DR","142","FREDERICK TISDALE"
"N06","878286","144 FREDERICK TISDALE DR ","DR","144","FREDERICK TISDALE"
"N06","878287","145 FREDERICK TISDALE DR ","DR","145","FREDERICK TISDALE"
"N06","878288","146 FREDERICK TISDALE DR ","DR","146","FREDERICK TISDALE"
"N06","878289","147 FREDERICK TISDALE DR ","DR","147","FREDERICK TISDALE"
"N06","878290","148 FREDERICK TISDALE DR ","DR","148","FREDERICK TISDALE"
"N06","878291","149 FREDERICK TISDALE DR ","DR","149","FREDERICK TISDALE"
"N06","878292","150 FREDERICK TISDALE DR ","DR","150","FREDERICK TISDALE"
"N06","878293","151 FREDERICK TISDALE DR ","DR","151","FREDERICK TISDALE"
"N06","878294","152 FREDERICK TISDALE DR ","DR","152","FREDERICK TISDALE"
"N06","878295","154 FREDERICK TISDALE DR ","DR","154","FREDERICK TISDALE"
"N06","878296","155 FREDERICK TISDALE DR ","DR","155","FREDERICK TISDALE"
"N06","878297","156 FREDERICK TISDALE DR ","DR","156","FREDERICK TISDALE"
"N06","878298","157 FREDERICK TISDALE DR ","DR","157","FREDERICK TISDALE"
"N06","878299","158 FREDERICK TISDALE DR ","DR","158","FREDERICK TISDALE"
"N06","878300","159 FREDERICK TISDALE DR ","DR","159","FREDERICK TISDALE"
"N06","878302","160 FREDERICK TISDALE DR ","DR","160","FREDERICK TISDALE"
"N06","878304","164 FREDERICK TISDALE DR ","DR","164","FREDERICK TISDALE"
"N06","878305","166 FREDERICK TISDALE DR ","DR","166","FREDERICK TISDALE"
"N06","878306","167 FREDERICK TISDALE DR ","DR","167","FREDERICK TISDALE"
"N06","878307","168 FREDERICK TISDALE DR ","DR","168","FREDERICK TISDALE"
"N06","878308","169 FREDERICK TISDALE DR ","DR","169","FREDERICK TISDALE"
"N06","878309","170 FREDERICK TISDALE DR ","DR","170","FREDERICK TISDALE"
"N06","878310","171 FREDERICK TISDALE DR ","DR","171","FREDERICK TISDALE"
